,_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,liked,your_name
912,61617c0017f4d283a50981b2,77oa8nwnAeNfWRh975URQw,0.244,0.124,9,-18.107,1,0.0417,0.914,0.46,0.229,0.153,90.359,129900,4,1,JY
913,61617ef37071087f2585c61b,3y4LxiYMgDl4RethdzpmNe,0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,250547,4,0,JY
914,61617ef37071087f2585c627,7uGOee7hJuojRb20CSKXAO,0.576,0.474,9,-5.504,1,0.0376,0.625,0.0,0.0943,0.355,143.998,228165,4,0,JY
915,61617ef37071087f2585c63a,00v4IMKX0rLxlLYnv2PxE8,0.528,0.629,1,-6.428,0,0.0359,0.201,0.0,0.137,0.605,189.825,203360,3,0,JY
916,61617c0017f4d283a509820a,5gFnGlWJa7LV04DADKe50E,0.634,0.786,2,-6.479,1,0.036,0.345,0.0,0.379,0.687,108.971,229747,4,1,JY
917,61617c0017f4d283a5098205,4yeNnkEDEwfRSrwjBYizOT,0.486,0.799,4,-6.201,0,0.045,0.0816,0.0,0.096,0.279,89.963,309960,4,1,JY
918,61617ef37071087f2585c648,2lZkIlYXN5SR0UWFgljDCd,0.418,0.351,9,-9.407,1,0.0293,0.569,0.0,0.103,0.139,145.379,231280,4,0,JY
919,61617c0017f4d283a50981c9,6ISudFruti4tbDOEWDoZMj,0.506,0.803,9,-6.38,1,0.0275,0.0507,1.71e-05,0.231,0.549,176.0,274533,4,1,JY
920,61617c0017f4d283a50981e8,0BMqY2zXRQr71XjUR4W5Z4,0.784,0.102,0,-16.139,1,0.0486,0.918,0.17,0.0767,0.79,159.957,106987,3,1,JY
921,61617c0017f4d283a50981f0,5px2IlUnnd24SPNqCogv1G,0.309,0.453,8,-14.694,1,0.0363,0.0453,0.743,0.112,0.0892,129.967,158280,4,1,JY
922,61617c0017f4d283a5098203,0drqDlm7qEgox0YyYcKJmZ,0.463,0.862,7,-6.609,0,0.0662,0.201,0.0,0.372,0.344,119.708,227827,4,1,JY
923,61617c0017f4d283a50981cc,62oSdW4TyCOmOfADpom0zs,0.611,0.767,4,-5.895,1,0.0255,0.133,0.0,0.351,0.806,101.999,247667,4,1,JY
924,61617c0017f4d283a50981ce,4D45NSVCdRMIKzeETVyXOd,0.395,0.608,5,-5.955,1,0.0314,0.12,0.0,0.352,0.475,180.064,254467,4,1,JY
925,61617c0017f4d283a50981e9,20LwnNExFDkwK57r716UJ6,0.129,0.27,9,-14.975,1,0.0301,0.616,0.882,0.0987,0.04,82.707,150427,5,1,JY
926,61617c0017f4d283a50981e4,5XJTCxdfy8iR6daQLqlXDK,0.321,0.796,11,-9.987,0,0.117,0.137,0.729,0.111,0.126,103.006,356973,3,1,JY
927,61617c0017f4d283a50981af,59Rzw6yv7IvWGFbntjpNuk,0.23,0.42,4,-12.167,0,0.0357,0.246,0.932,0.216,0.0688,139.208,177300,4,1,JY
928,61617c0017f4d283a50981e0,1PEcN5nPe2p8DOgy0mXMBB,0.529,0.018,2,-23.596,1,0.0726,0.963,0.673,0.11,0.34,77.197,113800,4,1,JY
929,61617c0017f4d283a50981f8,6WYqmgYH49hCbgaAsuA52b,0.529,0.972,5,-4.83,0,0.0373,0.00618,0.018,0.16,0.476,139.989,322722,4,1,JY
930,61617c0017f4d283a50981ef,0q8vHczEXkcSOw62AYsBed,0.313,0.276,7,-15.657,1,0.0347,0.751,0.869,0.226,0.039,113.869,137040,4,1,JY
931,61617c0017f4d283a50981d1,4C0y9kVDN6yeC4r5miLhNa,0.469,0.87,6,-7.651,0,0.0374,5.57e-05,0.727,0.237,0.654,157.009,146040,4,1,JY
932,61617ef37071087f2585c61f,1kBx9VGumfuvlfqdlAGorE,0.689,0.582,5,-6.778,1,0.0236,0.119,0.00464,0.101,0.883,99.021,175280,4,0,JY
933,61617ef37071087f2585c646,4j6GMcVcqZf1r0GDqMtYp6,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,4,0,JY
934,61617c0017f4d283a50981e5,5WV5FSyv9rxTdB1sW7N7GX,0.68,0.845,2,-6.785,1,0.0713,0.00409,0.0654,0.236,0.37,121.969,280707,4,1,JY
935,61617ef37071087f2585c620,1zQjzfgYp0ZDSsU1dxi5g8,0.535,0.749,9,-5.344,1,0.0525,0.113,0.0,0.108,0.705,169.778,186973,4,0,JY
936,61617ef37071087f2585c61d,1nggCj00NY7GRx0CyWcMKY,0.682,0.714,0,-6.775,1,0.0283,0.0675,0.000445,0.182,0.376,115.986,268423,4,0,JY
937,61617c0017f4d283a50981fc,5WKdIWhEvWIeaUTCn99MH9,0.638,0.713,7,-5.184,1,0.0276,0.369,0.0,0.184,0.557,111.993,257540,4,1,JY
938,61617c0017f4d283a50981ea,08YFULoiTIUFHtQ3nYAHj1,0.504,0.851,6,-8.685,1,0.0649,0.0286,0.00259,0.114,0.129,180.036,200387,3,1,JY
939,61617ef37071087f2585c610,1KhrAWvLIjRlQIJtSTgvsi,0.605,0.864,6,-5.365,1,0.0292,0.13,0.000827,0.113,0.736,122.918,228187,4,0,JY
940,61617c0017f4d283a50981ed,1Jz22ZaCoERzXI422g4Hox,0.27,0.168,1,-16.62,0,0.0304,0.772,0.377,0.0961,0.0399,143.949,155693,4,1,JY
941,61617c0017f4d283a50981f6,4xTYmWnZBAy0zHSkY0yQ8u,0.279,0.124,9,-17.677,0,0.0458,0.87,0.843,0.081,0.067,98.153,141813,1,1,JY
942,61617ef37071087f2585c640,7puxIVNdj5nsBJk43zM3bH,0.629,0.479,10,-10.608,1,0.0271,0.22,0.0,0.0587,0.345,138.231,232427,4,0,JY
943,61617ef37071087f2585c60f,3GJ4hzg4lrGwU51Y3VARbF,0.616,0.438,1,-5.968,1,0.0298,0.356,0.0,0.24,0.386,135.929,213387,4,0,JY
944,61617ef37071087f2585c645,4l2tDy6UuOn3E8dR1rhYbx,0.819,0.667,8,-5.985,1,0.0342,0.783,6.4e-06,0.104,0.829,117.911,178293,4,0,JY
945,61617c0017f4d283a50981ad,4JUJL7Oo7FM3eVU6Mkertq,0.68,0.299,7,-15.039,1,0.0335,0.755,0.662,0.122,0.946,99.005,117100,4,1,JY
946,61617c0017f4d283a50981aa,0uaupnQJv7dAYCe2OdBoyY,0.564,0.0367,0,-22.745,0,0.0385,0.896,2.14e-06,0.114,0.187,135.822,154767,4,1,JY
947,61617c0017f4d283a50981d4,5Mi7cetFq3fJ16rvCwb2R5,0.633,0.359,4,-12.113,1,0.0436,0.0841,0.861,0.115,0.143,100.068,121907,4,1,JY
948,61617ef37071087f2585c612,3hhSnbFhuGnXieFa1ql61R,0.536,0.496,7,-6.027,1,0.029,0.314,0.0,0.11,0.497,175.007,214173,3,0,JY
949,61617ef37071087f2585c614,6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0,-5.195,1,0.0253,0.191,0.0,0.0933,0.456,151.964,232533,4,0,JY
950,61617ef37071087f2585c615,0SA1RVvy3x161K2PcW2CSO,0.359,0.392,5,-7.879,1,0.0292,0.569,0.0,0.112,0.369,95.494,221869,4,0,JY
951,61617ef37071087f2585c654,7A35lRz4cm0QkbnlNAJPtm,0.491,0.352,0,-9.856,1,0.0426,0.388,5.87e-06,0.103,0.325,188.861,272640,3,0,JY
952,61617ef37071087f2585c60e,74EV2uPNEXmX3UGInlPxM3,0.52,0.689,7,-4.64,1,0.0307,0.367,2.1e-05,0.119,0.39,79.007,210200,4,0,JY
953,61617c0017f4d283a50981fd,2fR18TKm6d10XByIfzV4cP,0.27,0.781,5,-5.244,1,0.0547,0.535,0.0,0.104,0.38,183.9,262083,4,1,JY
954,61617c0017f4d283a50981c5,1BnZyfw6IZB9s6CW1a6MGI,0.175,0.0595,7,-21.75,1,0.039,0.989,0.847,0.0751,0.0401,82.095,109667,4,1,JY
955,61617ef37071087f2585c652,0AYbVoeF03NYhM0fvKjAuU,0.519,0.872,2,-3.212,1,0.0616,0.0793,0.0,0.111,0.74,179.965,172280,4,0,JY
956,61617c0017f4d283a50981d6,3eQMpvbK8Quoh4eosy3E7U,0.459,0.664,3,-8.401,1,0.0314,0.18,0.593,0.107,0.314,135.22,163440,5,1,JY
957,61617c0017f4d283a50981ac,0FCN0lZuRRa8Q4y45f15rY,0.443,0.783,9,-5.79,1,0.029,0.0177,0.00752,0.233,0.523,175.868,277433,4,1,JY
958,61617c0017f4d283a50981b4,1V8PqUjx7RHx4qhyG1Dh4o,0.233,0.79,2,-8.246,1,0.0611,4.47e-05,0.807,0.111,0.0883,119.952,207067,5,1,JY
959,61617ef37071087f2585c657,3xaSQk4ONd6VETKE4Q8KdU,0.523,0.677,4,-4.717,1,0.0289,0.538,0.0,0.0903,0.37,172.003,204605,4,0,JY
960,61617ef37071087f2585c621,3nLQCvYLudPrG2q4mxnY2Y,0.622,0.568,2,-8.795,1,0.0311,0.145,1.78e-06,0.108,0.724,148.042,211085,4,0,JY
961,61617c0017f4d283a50981bb,1H5rDl5IUBwYDS1fOjYcst,0.557,0.0644,10,-22.479,1,0.0387,0.981,0.979,0.0791,0.104,65.01,118767,4,1,JY
962,61617c0017f4d283a50981df,0NyFikrVE4GvBlmtRMgp2P,0.37,0.348,9,-14.495,0,0.037,0.0607,0.511,0.074,0.103,120.079,112307,4,1,JY
963,61617ef37071087f2585c643,16ayXVtAftZYobyrNsZUQv,0.595,0.58,7,-6.482,1,0.0465,0.36,0.0,0.0992,0.329,74.99,188014,4,0,JY
964,61617c0017f4d283a50981a7,0qEKyvrNWmZInippyLD7rw,0.446,0.911,4,-7.638,0,0.0443,0.00195,0.805,0.367,0.621,94.964,171400,4,1,JY
965,61617c0017f4d283a50981dc,1ziLqXRhPF1BecEDH49xom,0.571,0.669,11,-9.57,0,0.0523,0.000941,0.907,0.141,0.364,95.063,146693,4,1,JY
966,61617c0017f4d283a50981a8,5Kmafj8M7Nz1IPAXuNDRWe,0.59,0.628,9,-9.74,1,0.0326,0.0641,0.883,0.283,0.594,117.001,106967,4,1,JY
967,61617c0017f4d283a50981da,7zjy5yC8xHeYrpMyZwgJA8,0.222,0.0702,2,-22.284,1,0.0466,0.944,0.833,0.0886,0.259,81.177,152067,3,1,JY
968,61617c0017f4d283a50981c7,5eQrFC6ZaF4EcIUimpgcIS,0.425,0.689,5,-9.649,0,0.038,0.0143,0.9,0.0987,0.477,95.067,249600,4,1,JY
969,61617ef37071087f2585c647,30MM5jWpUmOxtTNd9Ey5LZ,0.661,0.75,7,-5.497,1,0.0314,0.0303,0.000132,0.0849,0.828,130.077,157080,4,0,JY
970,61617ef37071087f2585c656,3qpQCkzCQHaOwy1g57AaD8,0.583,0.605,2,-4.528,1,0.0274,0.203,0.0,0.29,0.524,141.894,206841,4,0,JY
971,61617ef37071087f2585c62a,7vF3xkCMvZjAe2nTWY0uQZ,0.581,0.441,1,-6.829,1,0.0268,0.77,2.75e-05,0.111,0.337,82.125,238400,4,0,JY
972,61617ef37071087f2585c62c,10M2Ex445zw585Ducldzkw,0.607,0.536,10,-7.306,1,0.0305,0.386,0.0,0.102,0.434,147.986,224853,4,0,JY
973,61617ef37071087f2585c636,2OqlfzJ5w5NHkcjXJm5997,0.629,0.615,4,-7.645,1,0.0326,0.00709,0.0,0.0905,0.639,99.968,169019,4,0,JY
974,61617c0017f4d283a5098200,4i0Cix4D1bqxhTwytPYapR,0.545,0.824,1,-6.305,1,0.0279,0.00942,4e-05,0.292,0.552,102.007,324587,4,1,JY
975,61617ef37071087f2585c64b,1HXy5I3HTWq8OvxCn0z7G7,0.677,0.556,9,-6.544,1,0.0306,0.263,0.0,0.105,0.521,80.006,179507,4,0,JY
976,61617c0017f4d283a50981a5,6RKKLvRopHp3eoAxIC6ozV,0.431,0.712,0,-8.946,1,0.0331,0.00013,0.898,0.117,0.0399,130.054,222760,4,1,JY
977,61617ef37071087f2585c609,3I4WFddKpe2PGZWFh7f10J,0.554,0.722,11,-6.005,1,0.034,0.119,0.0,0.0861,0.558,134.058,216960,4,0,JY
978,61617c0017f4d283a50981c4,7rgP5cpsoCJX7XKc7u9FXQ,0.244,0.647,5,-11.026,1,0.0511,0.0179,0.692,0.212,0.158,119.51,248600,4,1,JY
979,61617ef37071087f2585c622,50fXFVykkwS6Om9eqjTK44,0.559,0.66,7,-4.143,1,0.0512,0.222,0.0,0.193,0.574,163.957,157907,4,0,JY
980,61617c0017f4d283a50981d5,6kGcZ8RnoRFhcQWoVAttEs,0.511,0.901,5,-7.615,0,0.0436,4.72e-05,0.584,0.0768,0.637,150.022,166827,4,1,JY
981,61617ef37071087f2585c607,6biq5BjD7UAXpefEgDVbp5,0.663,0.686,4,-4.549,0,0.0304,0.124,0.0,0.112,0.444,111.971,187333,4,0,JY
982,61617ef37071087f2585c637,30VHURM5NOfoZmqp2iKawS,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,219053,4,0,JY
983,61617c0017f4d283a50981a3,7N3ZiZbIz83Y3SxvgKoetV,0.549,0.798,1,-6.096,1,0.0281,0.0184,1.44e-05,0.313,0.54,102.013,324467,4,1,JY
984,61617c0017f4d283a50981cf,6QihEOpeG36xBEEGjgXioP,0.256,0.596,9,-8.358,0,0.0395,0.0605,0.609,0.312,0.239,101.939,166933,4,1,JY
985,61617ef37071087f2585c651,7Lr4XaxGpkAwa37IVgg22k,0.467,0.701,4,-4.997,1,0.0302,0.191,0.0,0.0769,0.28,132.041,214219,3,0,JY
986,61617ef37071087f2585c60a,7yNJCsUH3tXlpQiHSsAc5l,0.574,0.58,7,-6.091,1,0.0278,0.076,0.0,0.12,0.4,149.974,187307,4,0,JY
987,61617ef37071087f2585c655,0NYmOkHR8wnbjdLBS2oZq2,0.367,0.403,1,-10.629,1,0.0332,0.522,5.2e-06,0.126,0.57,76.526,236027,4,0,JY
988,61617c0017f4d283a5098208,60gbztvkzzuWGf0qP87Q9D,0.574,0.0425,0,-21.742,0,0.038,0.909,0.0,0.115,0.214,135.675,154693,4,1,JY
989,61617ef37071087f2585c613,5wTt43UbS3HmDvzAJ7Yax3,0.543,0.723,6,-4.892,1,0.0499,0.165,0.0,0.11,0.428,143.028,177027,4,0,JY
990,61617c0017f4d283a50981c6,5Kn37oQdyZUWnjqQwbiHmq,0.43,0.92,9,-6.495,0,0.0691,0.000236,0.73,0.112,0.494,155.147,177000,4,1,JY
991,61617ef37071087f2585c64d,79DjV1vsU6yVoCbrQNNDdI,0.592,0.39,9,-10.642,1,0.027,0.477,0.0,0.12,0.143,146.039,226227,4,0,JY
992,61617ef37071087f2585c63c,132gv2iIWfIInnqHNucPIW,0.489,0.641,2,-6.943,1,0.0284,0.0297,2.1e-05,0.113,0.523,93.665,223400,4,0,JY
993,61617c0017f4d283a50981d3,1avelBavWjBY4ROwk8kP7m,0.352,0.357,4,-16.454,0,0.0518,0.862,0.918,0.286,0.133,165.967,151760,4,1,JY
994,61617ef37071087f2585c63e,65MoUkyeEYI4bEUSoaR1Yf,0.519,0.739,6,-3.584,1,0.0403,0.381,0.0,0.189,0.324,88.904,200981,4,0,JY
995,61617c0017f4d283a50981cd,6elfYXeja90gz3lK3uvz4p,0.631,0.829,2,-5.463,1,0.0366,0.361,0.0,0.374,0.681,108.97,231760,4,1,JY
996,61617c0017f4d283a5098207,0Rfuvk3qlariZiq5QyhjnV,0.549,0.485,2,-8.536,1,0.023,0.509,2.72e-05,0.17,0.231,85.003,286053,4,1,JY
997,61617ef37071087f2585c64e,5N1OpDajUX3bIMiDEVEK0U,0.385,0.446,11,-7.806,1,0.0298,0.247,0.0,0.189,0.401,179.94,191187,3,0,JY
998,61617ef37071087f2585c61e,027269uzraETHuoG6aMs6a,0.494,0.771,1,-4.309,1,0.0626,0.0649,0.0,0.11,0.371,136.053,228440,4,0,JY
999,61617ef37071087f2585c617,425bCdRNNdkcxYWrMuhr2Z,0.704,0.662,5,-4.656,1,0.024,0.581,0.0,0.148,0.624,107.993,248433,4,0,JY
1000,61617ef37071087f2585c638,3XKbdb9GB6u3hsnUklQTav,0.493,0.643,0,-5.19,1,0.0299,0.512,2.43e-05,0.209,0.3,144.704,321640,4,0,JY
1001,61617c0017f4d283a50981ae,10BzkBcuulrVpjrglh7KqG,0.38,0.783,9,-9.887,1,0.0395,3.38e-05,0.441,0.365,0.146,160.006,126133,4,1,JY
1002,61617ef37071087f2585c632,6uTb5oNK9RkTjxmh73W7MG,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,227427,4,0,JY
1003,61617c0017f4d283a50981d9,3PguOe7wjm6eqjJFsoDMXa,0.578,0.931,2,-6.775,1,0.054,0.00175,0.545,0.086,0.769,130.018,163040,4,1,JY
1004,61617ef37071087f2585c658,4eSOx2FzrVXpKmtssY59LB,0.391,0.31,7,-8.706,1,0.0268,0.614,3.6e-06,0.1,0.295,83.46,235000,4,0,JY
1005,61617ef37071087f2585c653,4TCc369aRPRubv1m8R1TBG,0.512,0.58,3,-6.658,0,0.029,0.621,1.72e-05,0.513,0.303,159.847,178147,3,0,JY
1006,61617c0017f4d283a50981ee,4N8aPerJDiXXWt9wBk7H9Q,0.153,0.257,11,-14.883,1,0.0314,0.0424,0.765,0.111,0.0462,83.04,114733,3,1,JY
1007,61617ef37071087f2585c62d,7DhvNzyMM8jJWcfykG3psB,0.403,0.711,8,-4.189,1,0.0569,0.137,0.0,0.109,0.801,203.803,170560,4,0,JY
1008,61617c0017f4d283a50981b6,5xjtf6JDEk7e6NbUyBJvSO,0.323,0.247,4,-15.014,0,0.0297,0.912,0.92,0.0889,0.105,135.966,188933,4,1,JY
1009,61617c0017f4d283a50981b1,51ysHaVw1uAZmHt8EBfyN3,0.498,0.686,7,-11.844,0,0.0286,0.101,0.836,0.213,0.359,80.097,174933,4,1,JY
1010,61617c0017f4d283a50981cb,5POLJTS4Ta7s1H9dqwsxMt,0.548,0.0559,5,-16.802,0,0.0506,0.972,1.5e-06,0.115,0.237,133.501,164933,4,1,JY
1011,61617c0017f4d283a50981f2,3oT9Rxqg3CCr4IkXOcuAm8,0.608,0.108,7,-22.995,1,0.0456,0.95,0.69,0.113,0.273,91.967,129893,4,1,JY
1012,61617c0017f4d283a50981dd,02DQd7amOKW2WZc4Wyrj5L,0.601,0.347,11,-14.393,1,0.032,0.789,0.51,0.101,0.0562,128.074,185800,4,1,JY
1013,61617c0017f4d283a50981be,1yfTD47Yogt6yETNJLHqTM,0.105,0.192,0,-17.724,1,0.0395,0.899,0.861,0.103,0.0517,79.418,60833,4,1,JY
1014,61617ef37071087f2585c639,4vbW5aT9UQGRqEScStQPPy,0.663,0.525,7,-9.674,1,0.0331,0.108,0.0,0.349,0.731,134.748,183960,4,0,JY
1015,61617ef37071087f2585c60c,4q6L3Ca4YuLHWg8YZqfMvE,0.506,0.627,6,-7.851,1,0.0273,0.423,7.4e-05,0.0755,0.296,141.89,231266,4,0,JY
1016,61617c0017f4d283a50981fb,3tPsIAFj4xx5qByFeirSGx,0.682,0.758,7,-7.429,1,0.031,0.302,0.0,0.0928,0.633,129.967,227006,4,1,JY
1017,61617c0017f4d283a5098209,5xj6I4aFNQIURURasudR6I,0.707,0.866,11,-7.282,1,0.0606,0.388,7.66e-06,0.677,0.764,109.044,296067,4,1,JY
1018,61617ef37071087f2585c628,68JS5SFTnW5Yv9Vzw81Jf0,0.616,0.474,10,-9.608,1,0.0266,0.192,0.00762,0.0989,0.493,142.689,210133,4,0,JY
1019,61617c0017f4d283a50981f9,4mQ0X6SFUYYpmajOnw0eDI,0.456,0.172,7,-11.512,1,0.0419,0.966,6.18e-05,0.101,0.271,143.743,278867,4,1,JY
1020,61617c0017f4d283a50981bd,6eRcidSRkykczemhqCu1BE,0.576,0.76,7,-8.774,1,0.0384,0.0262,0.863,0.105,0.662,119.966,138167,4,1,JY
1021,61617c0017f4d283a50981de,5iNBuhhmd8MsZEmlkXnsUD,0.529,0.869,10,-7.546,1,0.0455,0.000613,0.445,0.291,0.624,120.04,174133,4,1,JY
1022,61617ef37071087f2585c62e,2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,167693,4,0,JY
1023,61617c0017f4d283a50981e2,2Zdw8sz9q7UNEFFA6sLj1X,0.636,0.827,2,-6.032,1,0.0432,0.106,0.0,0.495,0.597,108.993,97067,4,1,JY
1024,61617c0017f4d283a50981bf,6MyvcXTqWexRgnVEFF5Evy,0.177,0.551,4,-11.74,1,0.0415,0.00895,0.856,0.12,0.0585,144.914,168233,3,1,JY
1025,61617ef37071087f2585c633,3lUg5sjsXAJD6BAULCFTA5,0.54,0.513,11,-6.978,1,0.0331,0.713,0.0,0.149,0.51,78.862,197658,3,0,JY
1026,61617ef37071087f2585c641,0gV9XPgV9UuRBut2vKivqq,0.614,0.869,9,-3.234,1,0.0379,0.203,0.0,0.0903,0.506,82.021,194838,4,0,JY
1027,61617ef37071087f2585c630,1IxMWIX1soqNONa7H0LD6U,0.606,0.633,9,-7.19,1,0.032,0.152,0.000765,0.196,0.535,142.016,219013,4,0,JY
1028,61617c0017f4d283a50981f1,3tPPvxzTzGbh2G2ntVToHT,0.597,0.809,4,-9.805,0,0.0885,0.0846,0.848,0.251,0.388,95.983,177280,4,1,JY
1029,61617c0017f4d283a50981c3,7L60YHwOKzsO3gfHJv5TwY,0.533,0.57,8,-10.589,1,0.0292,7.99e-05,0.611,0.147,0.473,130.05,136033,4,1,JY
1030,61617ef37071087f2585c659,46aEtBtN1NVAM5QgE86aMZ,0.521,0.532,2,-4.696,1,0.0334,0.333,9.91e-05,0.0919,0.319,126.107,245070,3,0,JY
1031,61617c0017f4d283a50981b3,280uCFxlwOi93K60u17qXQ,0.269,0.0426,11,-19.984,0,0.0353,0.91,0.945,0.273,0.136,68.256,152700,3,1,JY
1032,61617c0017f4d283a50981a4,0IR52kI7i1vsCJRh5ZFgtf,0.467,0.872,9,-4.821,1,0.0417,0.000818,0.000776,0.0912,0.884,164.952,222827,4,1,JY
1033,61617ef37071087f2585c63f,3VamXAvVMczcS2PTYtPfBQ,0.629,0.464,4,-8.72,1,0.0334,0.75,0.0,0.0853,0.523,156.051,195053,4,0,JY
1034,616456f89b7318903ed40663,2jmaU2iOeMaQ4cM9wYS1Cb,0.78,0.495,2,-5.986,1,0.036,0.372,0.0,0.196,0.331,97.38,210875,3,1,maymay0088
1035,6164582e083087b904bd4033,0pYrGoB3aTrnd9p3Y1NJ5a,0.24,0.938,7,-4.482,1,0.16,0.000404,0.177,0.792,0.0535,137.084,259794,4,0,maymay0088
1036,6164582e083087b904bd4079,4RDppgKH7rWasmPYN8n6Vb,0.252,0.884,3,-3.855,0,0.114,7.33e-05,0.0,0.391,0.214,106.051,216112,4,0,maymay0088
1037,61644f003effaca537e02ea3,2M0c6RddlHFOHPKwxfqMlW,0.596,0.503,7,-7.173,1,0.0903,0.292,0.0,0.157,0.418,84.896,234706,4,1,maymay0088
1038,6164582e083087b904bd402a,4Ybl8SLHUxerNOWtXjE1pA,0.299,0.937,6,-4.657,0,0.0677,4.48e-05,7.77e-05,0.283,0.225,170.775,225768,4,0,maymay0088
1039,616442d4a0c2a41e49d9aeac,2D4ePOWVxw7LVFY1NNAAca,0.729,0.273,7,-7.491,1,0.0401,0.889,0.0,0.657,0.527,85.066,166197,4,1,maymay0088
1040,6164582e083087b904bd403d,2jaiLfQxk4reGO0HK72k15,0.452,0.723,8,-4.924,1,0.0509,0.000303,0.828,0.547,0.0569,124.998,280435,4,0,maymay0088
1041,61644bc21ccdf135cdbd8baf,4HzriqLxuFfKhM93LfBrEE,0.896,0.299,4,-8.922,0,0.0394,0.817,0.000696,0.0957,0.611,107.035,287352,4,1,maymay0088
1042,61644bc21ccdf135cdbd8b95,77odrU6Z94fsXryPiPf7P7,0.551,0.256,10,-9.961,1,0.0341,0.821,0.0,0.103,0.251,124.878,233285,4,1,maymay0088
1043,616454763bc007f7a3f5db03,5I6MDAsc3nv2BPiiGnLEDI,0.75,0.128,7,-14.163,0,0.0389,0.956,0.000161,0.13,0.463,92.017,245715,4,1,maymay0088
1044,616456f89b7318903ed40658,2D4ePOWVxw7LVFY1NNAAca,0.729,0.273,7,-7.491,1,0.0401,0.889,0.0,0.657,0.527,85.066,166197,4,1,maymay0088
1045,6164582e083087b904bd405f,38h0pzFAHCEm5uNid8ORkN,0.477,0.981,1,-7.261,1,0.0886,1.72e-05,0.00467,0.299,0.0594,114.984,249777,4,0,maymay0088
1046,616450121c3796d3d1c8e3ef,36HZ2Z3rvP3i4YFB5tUjY9,0.604,0.577,0,-4.153,1,0.0256,0.479,0.0,0.101,0.41,82.0,231067,4,1,maymay0088
1047,616442d4a0c2a41e49d9aeaf,2SekPIQ6kEeUIo2ZmXQ1VR,0.757,0.506,3,-5.939,0,0.0366,0.401,1.66e-05,0.365,0.842,80.013,194375,4,1,maymay0088
1048,616454763bc007f7a3f5db05,1QfqYSsC1sQaGtBu1AWZu7,0.479,0.419,5,-6.624,0,0.0747,0.878,3.68e-06,0.106,0.3,142.486,246480,4,1,maymay0088
1049,616456f89b7318903ed40664,4jzNb4SziJCRL7K7dVimn7,0.753,0.302,4,-8.954,1,0.0382,0.839,0.00297,0.408,0.45,80.039,202853,4,1,maymay0088
1050,61644bc21ccdf135cdbd8bad,0AfxZaAXwUaacv8QaWqHKf,0.474,0.402,3,-7.276,1,0.0728,0.646,0.0,0.161,0.55,169.708,201462,4,1,maymay0088
1051,61644f003effaca537e02e9a,4wm8iLbC05JqjzSOAmvtOQ,0.563,0.233,9,-10.118,1,0.0408,0.968,0.0,0.233,0.274,99.655,233573,3,1,maymay0088
1052,616454763bc007f7a3f5daff,2D4ePOWVxw7LVFY1NNAAca,0.729,0.273,7,-7.491,1,0.0401,0.889,0.0,0.657,0.527,85.066,166197,4,1,maymay0088
1053,616442d4a0c2a41e49d9aebd,6Eigd5C9K5jsNGcJm4CiBc,0.745,0.393,3,-10.051,1,0.0557,0.48,0.0184,0.0997,0.472,95.002,161427,4,1,maymay0088
1054,616454367e28cf36e9b326af,1QfqYSsC1sQaGtBu1AWZu7,0.479,0.419,5,-6.624,0,0.0747,0.878,3.68e-06,0.106,0.3,142.486,246480,4,1,maymay0088
1055,61644e2689de9e42d35cf447,4jzNb4SziJCRL7K7dVimn7,0.753,0.302,4,-8.954,1,0.0382,0.839,0.00297,0.408,0.45,80.039,202853,4,1,maymay0088
1056,61644e2689de9e42d35cf450,3PdER8czrfvUUjtEbvynjp,0.329,0.253,5,-11.661,1,0.0329,0.913,0.000274,0.375,0.2,137.056,193667,3,1,maymay0088
1057,61644f003effaca537e02ea1,41O17Xo25mbbvay3AOHC8C,0.377,0.459,6,-4.771,1,0.0391,0.653,0.0,0.119,0.34,83.557,226853,4,1,maymay0088
1058,61644e2689de9e42d35cf466,5EYZN2W4qk20IOQ9c3JZ6K,0.432,0.228,5,-13.366,1,0.0408,0.932,0.0095,0.113,0.266,168.659,193594,4,1,maymay0088
1059,6164582e083087b904bd404d,0XHnYbXteyBDfVvk9EGaPu,0.274,0.922,1,-3.663,0,0.0593,0.000115,0.0,0.123,0.366,105.132,198041,4,0,maymay0088
1060,6164582e083087b904bd4088,2Gu034eU66d5MFRKkxWEY1,0.375,0.881,8,-5.478,1,0.0383,0.000346,0.00183,0.0972,0.298,130.065,293463,4,0,maymay0088
1061,6164582e083087b904bd403c,2UYaWPvRRxv5vdhxyjpLLR,0.608,0.951,8,-4.636,1,0.0784,0.00542,0.00215,0.445,0.594,120.014,253599,4,0,maymay0088
